master_id,total_order,total_value,avg_order_value,cltv,cltv_score,cltv_segment
5183aa32-4f4f-11ea-99ba-000d3a38a36f,4.0,506.44,126.61,506.44,0.010062337385946658,C
175699e0-2ac0-11ea-b3a7-000d3a38a36f,7.0,1413.39,201.91285714285715,1413.39,0.02983877931414048,A
6b2d1e68-2d95-11ea-8e71-000d3a38a36f,2.0,185.98,92.99,185.98,0.003074566747753822,D
ce48d558-22d4-11ea-8523-000d3a38a36f,2.0,234.97000000000003,117.48500000000001,234.97000000000003,0.004142815151813821,D
e6828b04-1fc4-11ea-87bf-000d3a38a36f,4.0,569.96,142.49,569.96,0.011447418803090793,B
07c2e300-a841-11e9-a2fc-000d3a38a36f,3.0,385.47,128.49,385.47,0.007424533559877298,C
d1f20680-a574-11e9-a2fc-000d3a38a36f,4.0,301.77,75.4425,301.77,0.005599418405359602,D
9856d854-b592-11ea-a78c-000d3a38a36f,2.0,310.93,155.465,310.93,0.005799156216773965,D
5f0fa9f8-532d-11ea-acd3-000d3a38a36f,2.0,239.97000000000003,119.98500000000001,239.97000000000003,0.004251842341450481,D
eb1b30a8-a530-11e9-a2fc-000d3a38a36f,7.0,398.68,56.95428571428572,398.68,0.007712583394897355,C
a30b93f8-a4fd-11e9-a2fc-000d3a38a36f,6.0,716.9300000000001,119.48833333333334,716.9300000000001,0.014652164015270789,B
b544aaf8-a3ab-11e9-a2fc-000d3a38a36f,3.0,505.92,168.64000000000001,505.9200000000001,0.010050998558224448,C
b1f63c54-d691-11e9-93bc-000d3a38a36f,2.0,195.92000000000002,97.96000000000001,195.92000000000002,0.003291312800751503,D
7cefecc8-27b6-11ea-aaaa-000d3a38a36f,7.0,907.87,129.69571428571427,907.8699999999999,0.018815694333115567,A
0b67c74c-2b76-11ea-9d27-000d3a38a36f,3.0,295.19,98.39666666666666,295.19,0.005455938623797757,D
75cbc976-a435-11e9-a2fc-000d3a38a36f,3.0,659.14,219.71333333333334,659.14,0.013392027757450265,B
96b37d2e-aad8-11e9-a2fc-000d3a38a36f,2.0,244.97,122.485,244.97,0.004360869531087141,D
06b6eb2c-7376-11ea-92d0-000d3a38a36f,7.0,1031.92,147.41714285714286,1031.92,0.021520658908001113,A
4c9c9cbc-ae42-11e9-a2fc-000d3a38a36f,12.0,2692.23,224.3525,2692.23,0.057724445553129826,A
4bd60b50-195f-11ea-b6a2-000d3a38a36f,7.0,970.25,138.60714285714286,970.25,0.020175917551022545,A
71579c58-b0d3-11e9-9757-000d3a38a36f,12.0,2193.81,182.8175,2193.81,0.04685617918138898,A
77c4e132-ae52-11e9-a2fc-000d3a38a36f,3.0,450.95000000000005,150.3166666666667,450.95000000000005,0.008852353635359002,C
cfdf1d42-9fac-11e9-a2fc-000d3a38a36f,2.0,209.89000000000001,104.94500000000001,209.89000000000001,0.0035959347685963323,D
56acd888-d684-11e9-93bc-000d3a38a36f,4.0,694.63,173.6575,694.63,0.01416590274949128,B
04241874-a9b6-11e9-a2fc-000d3a38a36f,7.0,1307.84,186.8342857142857,1307.84,0.027537215340910578,A
71afbad8-ff01-11e9-a5e8-000d3a38a36f,2.0,758.79,379.395,758.79,0.015564939646908907,B
1edf421c-e2e9-11e9-ad00-000d3a38a36f,4.0,579.9300000000001,144.98250000000002,579.9300000000001,0.011664819019226294,B
d5aa30a2-5b9c-11ea-a9cd-000d3a38a36f,4.0,713.1800000000001,178.29500000000002,713.1800000000001,0.014570393623043291,B
7aff7b54-abc4-11e9-a2fc-000d3a38a36f,7.0,650.91,92.98714285714286,650.91,0.013212569003308321,B
a4659e1c-24d5-11ea-bf27-000d3a38a36f,3.0,589.96,196.65333333333334,589.96,0.011883527561637434,B
cbcb985c-017c-11ea-a5e8-000d3a38a36f,3.0,540.9399999999999,180.3133333333333,540.9399999999999,0.010814624994439614,C
a04dd5b8-ac9b-11e9-a2fc-000d3a38a36f,10.0,1028.26,102.826,1028.26,0.021440851005187077,A
d14e3c7e-b04d-11e9-9757-000d3a38a36f,6.0,722.5799999999999,120.42999999999999,722.5799999999999,0.014775364739560209,B
ece891e6-5f3e-11ea-be5b-000d3a38a36f,4.0,501.44,125.36,501.44,0.009953310196309998,C
fad3ef8a-a5d5-11e9-a2fc-000d3a38a36f,3.0,212.95999999999998,70.98666666666666,212.95999999999998,0.003662877463033241,D
4b60fb80-249a-11ea-bf27-000d3a38a36f,4.0,331.95,82.9875,331.95,0.006257506522006484,D
756ae0c2-d705-11e9-93bc-000d3a38a36f,3.0,395.95000000000005,131.98333333333335,395.95000000000005,0.007653054549355739,C
66f9273e-a80b-11e9-a2fc-000d3a38a36f,13.0,1671.7199999999998,128.59384615384613,1671.7199999999998,0.03547177809390817,A
b919413a-6087-11eb-9b71-000d3a38a36f,2.0,288.95,144.475,288.95,0.005319872691131206,D
fca6174c-aad1-11e9-a2fc-000d3a38a36f,6.0,690.3,115.05,690.3,0.014071485203265932,B
cca6958a-d713-11e9-93bc-000d3a38a36f,18.0,617.6800000000001,34.31555555555556,617.6800000000001,0.01248797430098308,B
c374d99c-e50d-11e9-ad00-000d3a38a36f,5.0,614.95,122.99000000000001,614.95,0.012428445455441462,B
202a42cc-a174-11e9-a2fc-000d3a38a36f,3.0,282.96,94.32,282.96,0.005189258117946486,D
2c0b3d24-aa68-11e9-a2fc-000d3a38a36f,9.0,1091.26,121.25111111111111,1091.26,0.022814593594609,A
b30721a8-5b52-11ea-b544-000d3a38a36f,2.0,209.98000000000002,104.99000000000001,209.98000000000002,0.003597897258009792,D
12529658-aedb-11e9-a2fc-000d3a38a36f,2.0,534.31,267.155,534.31,0.010670054940981402,C
9bc68994-5084-11ea-99ba-000d3a38a36f,2.0,129.98,64.99,129.98,0.0018534622238232257,D
3d2bf11a-7ee9-11ea-80af-000d3a38a36f,3.0,340.90999999999997,113.63666666666666,340.90999999999997,0.006452883245835379,C
6dcdd324-aeec-11e9-a2fc-000d3a38a36f,4.0,392.96000000000004,98.24000000000001,392.96000000000004,0.007587856289953015,C
0df28674-ff24-11e9-a5e8-000d3a38a36f,5.0,761.73,152.346,761.73,0.01562904763441526,B
86bd40a8-1937-11ea-b6a2-000d3a38a36f,5.0,940.9300000000001,188.186,940.9300000000001,0.01953658211099317,A
5719059a-ad11-11e9-a2fc-000d3a38a36f,3.0,411.87,137.29,411.87,0.008000197121158865,C
cb9e3528-ab8d-11e9-a2fc-000d3a38a36f,2.0,165.98,82.99,165.98,0.0026384579892071804,D
5d8ee67c-ab7e-11e9-a2fc-000d3a38a36f,6.0,570.94,95.15666666666668,570.94,0.011468788132259577,B
e10c7aac-d6f1-11e9-93bc-000d3a38a36f,2.0,413.93,206.965,413.93,0.008045116323289168,C
fd6ef26e-fee3-11e9-a5e8-000d3a38a36f,4.0,1000.17,250.0425,1000.17,0.020828336253808317,A
86e934ee-aa9f-11e9-a2fc-000d3a38a36f,4.0,710.91,177.7275,710.91,0.014520895278948245,B
94d50848-a866-11e9-a2fc-000d3a38a36f,8.0,1104.31,138.03875,1104.31,0.02309915455956068,A
5517e3da-5b10-11ea-a915-000d3a38a36f,3.0,364.96999999999997,121.65666666666665,364.96999999999997,0.00697752208236699,C
71368132-1aee-11ea-98d5-000d3a38a36f,6.0,1156.52,192.75333333333333,1156.52,0.024237616473746688,A
7e0d2394-ab62-11e9-a2fc-000d3a38a36f,6.0,856.58,142.76333333333335,856.5800000000002,0.01769729342182271,B
54eef9e8-abfc-11e9-a2fc-000d3a38a36f,4.0,942.85,235.7125,942.85,0.019578448551813645,A
a525cb82-27d3-11ea-aaaa-000d3a38a36f,6.0,1043.97,173.995,1043.97,0.021783414435025465,A
0376755e-1eee-11ea-81ff-000d3a38a36f,6.0,992.81,165.46833333333333,992.81,0.020667848230663154,A
a1252e9c-1fc2-11ea-87bf-000d3a38a36f,4.0,423.86,105.965,423.86,0.008261644321907576,C
cc01ed02-74e6-11ea-802c-000d3a38a36f,3.0,832.91,277.63666666666666,832.91,0.017181158706082757,B
933f716c-a528-11e9-a2fc-000d3a38a36f,6.0,496.92,82.82000000000001,496.9200000000001,0.00985474961687846,C
859bef06-ac24-11e9-a2fc-000d3a38a36f,6.0,1488.53,248.08833333333334,1488.53,0.03147723992000021,A
37132e7c-5272-11ea-956d-000d3a38a36f,7.0,750.86,107.26571428571428,750.86,0.015392022524145165,B
25d7e164-a536-11e9-a2fc-000d3a38a36f,3.0,817.5999999999999,272.5333333333333,817.5999999999999,0.0168473174514153,B
9e6c32ca-a3a5-11e9-a2fc-000d3a38a36f,15.0,2650.07,176.67133333333334,2650.07,0.05680512829011351,A
94be37e0-aa72-11e9-a2fc-000d3a38a36f,13.0,1270.3899999999999,97.72230769230768,1270.3899999999999,0.02672060169053199,A
cee8e9e8-5bb0-11ea-9b0c-000d3a38a36f,2.0,490.73,245.365,490.73,0.009719773956108272,C
b2d72794-2017-11ea-87bf-000d3a38a36f,4.0,415.95000000000005,103.98750000000001,415.95000000000005,0.00808916330790238,C
65c36fbe-ac25-11e9-a2fc-000d3a38a36f,11.0,1918.7199999999998,174.4290909090909,1918.7199999999998,0.04085772126195919,A
4b82fcf6-a463-11e9-a2fc-000d3a38a36f,2.0,401.97,200.985,401.97,0.007784323285678277,C
bfd1a73c-1c82-11ea-a490-000d3a38a36f,5.0,465.46000000000004,93.09200000000001,465.46000000000004,0.00916875053968459,C
19596d32-a3ff-11e9-a2fc-000d3a38a36f,2.0,232.95999999999998,116.47999999999999,232.95999999999998,0.004098986221579882,D
a96235b4-98b2-11ea-b97a-000d3a38a36f,3.0,406.94,135.64666666666668,406.94000000000005,0.007892696312177119,C
3d87336e-d62d-11e9-93bc-000d3a38a36f,2.0,196.57000000000002,98.28500000000001,196.57000000000002,0.003305486335404269,D
4c7d87f0-a52d-11e9-a2fc-000d3a38a36f,11.0,1586.75,144.25,1586.75,0.03361897003322277,A
576a71da-ff1b-11e9-a5e8-000d3a38a36f,9.0,1284.83,142.7588888888889,1284.83,0.027035472214202667,A
e12ffb50-b0a2-11e9-9757-000d3a38a36f,10.0,1188.35,118.835,1188.35,0.024931683562973667,A
5af055ee-a066-11ea-9d0a-000d3a38a36f,2.0,466.97,233.485,466.97,0.009201676750954861,C
682bc334-4f61-11ea-99ba-000d3a38a36f,8.0,988.99,123.62375,988.99,0.020584551457780747,A
365a722a-abaf-11e9-a2fc-000d3a38a36f,8.0,1272.12,159.015,1272.12,0.026758325098146275,A
f95be7a6-387f-11ea-85d6-000d3a38a36f,4.0,633.42,158.355,633.42,0.012831191893959284,B
5fa248c4-5f91-11ea-be5b-000d3a38a36f,5.0,687.4300000000001,137.48600000000002,687.4300000000001,0.01400890359641449,B
6d911196-280e-11ea-a043-000d3a38a36f,3.0,509.95000000000005,169.98333333333335,509.95000000000005,0.010138874473071595,C
b0a3781c-d68c-11e9-93bc-000d3a38a36f,2.0,439.97,219.985,439.97,0.008612929926916896,C
abd8c4ee-afd7-11e9-9757-000d3a38a36f,4.0,656.88,164.22,656.88,0.013342747467734496,B
9fc509a8-a107-11e9-a2fc-000d3a38a36f,3.0,397.91,132.63666666666668,397.9100000000001,0.00769579320769331,C
8d7a3e5a-2a12-11ea-99b3-000d3a38a36f,2.0,945.39,472.695,945.39,0.019633834364149068,A
0b42b552-b17c-11e9-89fa-000d3a38a36f,4.0,372.88,93.22,372.88,0.0071500030963721865,C
72141e1e-9961-11eb-9c47-000d3a38a36f,2.0,355.65,177.825,355.65,0.006774295400884254,C
9b1ad686-9f5d-11e9-a2fc-000d3a38a36f,8.0,872.44,109.055,872.44,0.018043127667350195,B
d1cdc84a-570e-11eb-9e65-000d3a38a36f,2.0,446.97,223.485,446.97,0.00876556799240822,C
342bba62-542a-11ea-b1db-000d3a38a36f,2.0,274.97,137.485,274.97,0.005015032668907104,D
f79469f2-29bb-11ea-87cc-000d3a38a36f,5.0,458.37,91.674,458.37,0.009014149984779805,C
20325f40-b108-11e9-9757-000d3a38a36f,2.0,369.96999999999997,184.98499999999999,369.96999999999997,0.00708654927200365,C
167b0fa0-5b9a-11ea-b4dc-000d3a38a36f,3.0,399.97,133.32333333333335,399.97,0.007740712409823613,C
894ae9ea-bfa6-11ea-9c44-000d3a38a36f,2.0,386.72,193.36,386.72,0.007451790357286462,C
4ca21210-a6c1-11e9-a2fc-000d3a38a36f,3.0,880.7,293.56666666666666,880.7,0.018223240584629957,B
5a93c2a4-aebb-11e9-a2fc-000d3a38a36f,4.0,1184.74,296.185,1184.74,0.024852965932056,A
b12a5880-5bb8-11ea-b13f-000d3a38a36f,11.0,1394.72,126.79272727272728,1394.72,0.02943167178803719,A
0b5a1af6-d726-11e9-93bc-000d3a38a36f,4.0,270.71000000000004,67.67750000000001,270.71000000000004,0.004922141503336669,D
ae9fa96c-5316-11ea-acd3-000d3a38a36f,2.0,503.19,251.595,503.19,0.009991469712682829,C
b362ebc0-b11e-11e9-9757-000d3a38a36f,7.0,1455.04,207.86285714285714,1455.04,0.030746975803813855,A
00a7bc8e-b085-11e9-9757-000d3a38a36f,5.0,610.33,122.066,610.33,0.012327704332217188,B
899c2e5e-1320-11eb-8ffc-000d3a38a36f,3.0,405.45,135.15,405.45000000000005,0.007860206209665392,C
86d30a68-27ca-11ea-aaaa-000d3a38a36f,8.0,727.3299999999999,90.91624999999999,727.3299999999999,0.014878940569715038,B
8a6315c4-afca-11e9-9757-000d3a38a36f,3.0,417.64,139.21333333333334,417.64,0.00812601449799957,C
18ce6d20-4ad1-11eb-806e-000d3a38a36f,6.0,819.9200000000001,136.65333333333334,819.9200000000001,0.016897906067406716,B
f649fe28-1efc-11ea-81ff-000d3a38a36f,2.0,276.96,138.48,276.96,0.005058425490382493,D
7543920c-9e15-11e9-9897-000d3a38a36f,5.0,1025.78,205.156,1025.78,0.021386773519127295,A
9d3feb84-b1ed-11e9-89fa-000d3a38a36f,3.0,254.94,84.98,254.94,0.0045782697472226425,D
b801405a-9fa3-11e9-a2fc-000d3a38a36f,6.0,374.31,62.385,374.31,0.007181184872608272,C
8e139dee-673d-11ea-9d38-000d3a38a36f,18.0,2682.0299999999997,149.00166666666667,2682.0299999999997,0.057502030086271035,A
d4ec867c-a352-11e9-a2fc-000d3a38a36f,2.0,618.94,309.47,618.94,0.012515449152771517,B
d42b1ea0-ad49-11e9-a2fc-000d3a38a36f,6.0,910.65,151.775,910.6500000000001,0.018876313450553555,A
03464e90-8a4d-11ea-8ec0-000d3a38a36f,2.0,468.45000000000005,234.22500000000002,468.45000000000005,0.009233948799087314,C
1cb79d74-a9f8-11e9-a2fc-000d3a38a36f,3.0,222.96,74.32000000000001,222.96000000000004,0.0038809318423065633,D
b0ba3958-3041-11ea-bb28-000d3a38a36f,6.0,888.44,148.07333333333335,888.44,0.01839201467418751,B
e4a0c398-9dea-11e9-9897-000d3a38a36f,7.0,818.1,116.87142857142858,818.1,0.01685822017037897,B
5d8f794a-5b44-11ea-80c0-000d3a38a36f,16.0,3190.0499999999997,199.37812499999998,3190.0499999999997,0.06857962866211427,A
426227d0-1a12-11ea-941b-000d3a38a36f,4.0,505.92,126.48,505.92,0.010050998558224446,C
82a1351a-a772-11e9-a2fc-000d3a38a36f,6.0,793.5699999999999,132.26166666666666,793.5699999999999,0.01632333277802151,B
72858228-545e-11ea-b1db-000d3a38a36f,3.0,304.95000000000005,101.65000000000002,304.95000000000005,0.00566875969796852,D
7f867936-5bdf-11ea-b597-000d3a38a36f,6.0,647.64,107.94,647.64,0.013141265221285947,B
292b3e08-acff-11e9-a2fc-000d3a38a36f,2.0,229.96999999999997,114.98499999999999,229.96999999999997,0.00403378796217716,D
267f27d2-811f-11eb-a516-000d3a38a36f,2.0,168.98,84.49,168.98,0.002703874302989177,D
b7f13038-ff1c-11e9-a5e8-000d3a38a36f,6.0,882.87,147.145,882.8700000000001,0.01827055838493227,B
2d75b1fa-2bb2-11ea-853d-000d3a38a36f,3.0,309.96,103.32,309.96,0.005778004941984452,D
dd6dab24-ddc6-11e9-a848-000d3a38a36f,5.0,381.95,76.39,381.95,0.007347778418373089,C
ffe0ab60-6c79-11ea-9ddf-000d3a38a36f,11.0,1441.92,131.08363636363637,1441.92,0.030460888458207266,A
0ab4c6b4-ab2f-11e9-a2fc-000d3a38a36f,12.0,1725.48,143.79,1725.48,0.03664403843688155,A
ebeaedb2-a4f3-11e9-a2fc-000d3a38a36f,5.0,633.93,126.78599999999999,633.93,0.012842312667302222,B
2e08203e-df7d-11e9-957d-000d3a38a36f,3.0,499.39000000000004,166.46333333333334,499.39,0.009908609048558966,C
e884751a-bb97-11ea-aed7-000d3a38a36f,2.0,305.54,152.77,305.54,0.005681624906345646,D
a04c6ab8-165c-11ea-aa74-000d3a38a36f,3.0,422.53000000000003,140.84333333333333,422.53,0.008232643089464224,C
f6dbd7fc-b1cf-11e9-89fa-000d3a38a36f,3.0,420.70000000000005,140.23333333333335,420.70000000000005,0.008192739138057207,C
23f4d0c8-d6a0-11e9-93bc-000d3a38a36f,4.0,274.96,68.74,274.96,0.005014814614527829,D
bd31c6ca-abd4-11e9-a2fc-000d3a38a36f,5.0,737.4300000000001,147.48600000000002,737.4300000000001,0.015099175492781095,B
1c9f6aa8-ada2-11e9-a2fc-000d3a38a36f,12.0,1698.31,141.52583333333334,1698.31,0.036051584688395935,A
35ffaf42-1faa-11ea-87bf-000d3a38a36f,6.0,755.37,125.895,755.37,0.015490365049197432,B
648b29d6-d720-11e9-93bc-000d3a38a36f,2.0,246.94,123.47,246.94,0.004403826243803985,D
c8246c22-115f-11ea-8872-000d3a38a36f,3.0,519.14,173.04666666666665,519.14,0.010339266447623775,C
d4fdf864-2852-11ea-b87a-000d3a38a36f,5.0,966.36,193.272,966.3599999999999,0.020091094397485222,A
8fb74378-aa4e-11e9-a2fc-000d3a38a36f,9.0,876.15,97.35,876.15,0.018124025842060597,B
d44c2c64-b0da-11e9-9757-000d3a38a36f,14.0,2225.29,158.9492857142857,2225.29,0.04754261436734139,A
6484be86-b112-11e9-9757-000d3a38a36f,10.0,1875.73,187.573,1875.73,0.039920305485463194,A
3089494e-eac4-11e9-88c1-000d3a38a36f,2.0,772.9300000000001,386.46500000000003,772.9300000000001,0.01587326853920138,B
37aad97e-af62-11e9-a2fc-000d3a38a36f,13.0,1445.35,111.18076923076923,1445.35,0.030535681110298012,A
2125ce04-aa51-11e9-a2fc-000d3a38a36f,5.0,594.94,118.98800000000001,594.94,0.011992118642515547,B
9a72df9a-9d5e-11e9-9897-000d3a38a36f,3.0,240.46999999999997,80.15666666666665,240.46999999999997,0.004262745060414146,D
680cd83c-1ab6-11ea-98d5-000d3a38a36f,2.0,283.11,141.555,283.11,0.005192528933635587,D
ea36c9a4-ad32-11e9-a2fc-000d3a38a36f,5.0,974.41,194.882,974.4100000000001,0.020266628172800248,A
827b451a-a7b5-11e9-a2fc-000d3a38a36f,31.0,3150.5099999999998,101.62935483870967,3150.5099999999998,0.06771744164646756,A
afc55b90-1da4-11ea-8bf2-000d3a38a36f,3.0,451.95,150.65,451.95000000000005,0.008874159073286335,C
735f2290-a9a9-11e9-a2fc-000d3a38a36f,4.0,501.34000000000003,125.33500000000001,501.34000000000003,0.009951129652517265,C
88eb75aa-aca6-11e9-a2fc-000d3a38a36f,3.0,513.4399999999999,171.14666666666665,513.4399999999999,0.010214975451437982,C
717756f8-7994-11ea-bf74-000d3a38a36f,4.0,902.1700000000001,225.54250000000002,902.1700000000001,0.018691403336929778,A
7c981490-5b0e-11ea-a11d-000d3a38a36f,2.0,132.94,66.47,132.94,0.001918006320088129,D
7b750fe2-5bcb-11ea-bfee-000d3a38a36f,2.0,283.82,141.91,283.82,0.005208010794563992,D
77165f14-a807-11e9-a2fc-000d3a38a36f,3.0,425.76,141.92,425.76,0.008303074653969506,C
3f9bf910-b093-11e9-9757-000d3a38a36f,4.0,477.42999999999995,119.35749999999999,477.42999999999995,0.009429761631674754,C
328d030a-acff-11e9-a2fc-000d3a38a36f,12.0,2475.16,206.26333333333332,2475.16,0.052991139142243855,A
6ebf7bc2-a77e-11e9-a2fc-000d3a38a36f,8.0,950.62,118.8275,950.62,0.019747876804509016,A
42bed146-1f18-11ea-87bf-000d3a38a36f,4.0,471.94,117.985,471.94,0.009310049777453701,C
d1808642-1c9b-11ea-a490-000d3a38a36f,6.0,974.8399999999999,162.47333333333333,974.8399999999999,0.020276004511108996,A
3a97f956-e467-11ea-b769-000d3a38a36f,4.0,437.8,109.45,437.8,0.008565612126614585,C
6115b674-1fb7-11ea-87bf-000d3a38a36f,2.0,160.73,80.365,160.73,0.0025239794400886873,D
5338aa14-a9b7-11e9-a2fc-000d3a38a36f,2.0,179.95999999999998,89.97999999999999,179.95999999999998,0.002943298011431283,D
1fd54d7a-aae4-11e9-a2fc-000d3a38a36f,3.0,500.71000000000004,166.90333333333334,500.71000000000004,0.009937392226623046,C
4ddd07ec-d67e-11e9-93bc-000d3a38a36f,3.0,263.96999999999997,87.99,263.96999999999997,0.0047751728517064496,D
2e637df4-5457-11ea-b1db-000d3a38a36f,4.0,709.19,177.2975,709.19,0.014483389925713236,B
f8023258-cc1c-11ea-b305-000d3a38a36f,2.0,180.48,90.24,180.48,0.0029546368391534955,D
3aad77da-5f2f-11ea-be5b-000d3a38a36f,5.0,476.64,95.328,476.64,0.009412535335712163,C
be1279ce-fbdc-11e9-b138-000d3a38a36f,4.0,669.94,167.485,669.94,0.013627526487065453,B
17663f56-ad63-11e9-a2fc-000d3a38a36f,3.0,455.48,151.82666666666668,455.48,0.008951132269169815,C
f502e526-a4b2-11e9-a2fc-000d3a38a36f,3.0,486.44000000000005,162.14666666666668,486.44000000000005,0.009626228627400018,C
05ff5f30-a256-11e9-a2fc-000d3a38a36f,2.0,698.15,349.075,698.15,0.01424265789099549,B
f3b43f18-532f-11ea-acd3-000d3a38a36f,3.0,402.46000000000004,134.15333333333334,402.46000000000004,0.00779500795026267,C
ad874998-9f3b-11e9-9897-000d3a38a36f,3.0,485.97,161.99,485.97,0.009615980071574172,C
f69debe2-a787-11e9-a2fc-000d3a38a36f,3.0,328.90999999999997,109.63666666666666,328.90999999999997,0.006191217990707395,D
47df565c-a8f6-11e9-a2fc-000d3a38a36f,2.0,253.06,126.53,253.06,0.004537275523919257,D
dcb4de10-2cd4-11eb-b280-000d3a38a36f,7.0,917.36,131.05142857142857,917.36,0.019022627939045952,A
901443c2-a94d-11e9-a2fc-000d3a38a36f,6.0,744.9100000000001,124.15166666666669,744.9100000000001,0.015262280168477539,B
2bfe39f6-b11d-11e9-9757-000d3a38a36f,2.0,562.4100000000001,281.20500000000004,562.4100000000001,0.011282787746739437,B
c331b30a-fc00-11ea-a045-000d3a38a36f,2.0,116.47999999999999,58.239999999999995,116.47999999999999,0.001559088811804243,D
56c0a3b0-a59f-11e9-a2fc-000d3a38a36f,4.0,492.96000000000004,123.24000000000001,492.96000000000004,0.009768400082686222,C
385f8d36-4ebe-11eb-806e-000d3a38a36f,4.0,300.92,75.23,300.92,0.005580883783121372,D
37e324ba-a499-11e9-a2fc-000d3a38a36f,3.0,600.63,200.21,600.63,0.012116191584322067,B
d8fef74a-a564-11e9-a2fc-000d3a38a36f,7.0,1325.49,189.3557142857143,1325.49,0.02792208132032799,A
912f6d8e-5bdd-11ea-ba71-000d3a38a36f,3.0,389.95000000000005,129.98333333333335,389.95000000000005,0.007522221921791746,C
d44c519e-a5d1-11e9-a2fc-000d3a38a36f,2.0,529.97,264.985,529.97,0.010575419340376783,C
c0d58f00-51b4-11eb-806e-000d3a38a36f,3.0,505.36,168.45333333333335,505.36,0.01003878751298514,C
0ed56904-6d28-11ea-84a8-000d3a38a36f,2.0,505.46000000000004,252.73000000000002,505.46000000000004,0.010040968056777873,C
26d99c60-23b7-11ea-8523-000d3a38a36f,3.0,418.96000000000004,139.65333333333334,418.96000000000004,0.00815479767606365,C
b117247e-6d13-11ea-84a8-000d3a38a36f,5.0,364.18,72.836,364.18,0.006960295786404398,C
b7d2c252-9f21-11e9-9897-000d3a38a36f,5.0,628.87,125.774,628.87,0.012731977151389923,B
7e58b9f4-a9a9-11e9-a2fc-000d3a38a36f,4.0,1478.74,369.685,1478.74,0.03126376468269163,A
7cb1c37c-a169-11e9-a2fc-000d3a38a36f,2.0,194.95999999999998,97.47999999999999,194.95999999999998,0.0032703795803412637,D
0fb6f970-d71c-11e9-93bc-000d3a38a36f,11.0,1640.0,149.0909090909091,1640.0,0.0347801096028532,A
5045c83a-fe1e-11e9-a5e8-000d3a38a36f,3.0,1157.39,385.7966666666667,1157.39,0.024256587204743472,A
5c14aae6-74f7-11ea-bb48-000d3a38a36f,13.0,1674.68,128.82153846153847,1674.68,0.03553632219017308,A
72a6cda6-e12d-11e9-957d-000d3a38a36f,3.0,626.1700000000001,208.72333333333336,626.1700000000001,0.012673102468986128,B
bc81170e-5b32-11ea-a607-000d3a38a36f,5.0,833.6600000000001,166.73200000000003,833.6600000000001,0.01719751278452826,B
a64afdd8-a7e1-11e9-a2fc-000d3a38a36f,10.0,1009.3000000000001,100.93,1009.3000000000001,0.021027419902084864,A
ac9ffeea-1956-11ea-b6a2-000d3a38a36f,5.0,615.91,123.18199999999999,615.91,0.0124493786758517,B
d438e7c4-d7d8-11e9-93bc-000d3a38a36f,3.0,159.97,53.32333333333333,159.97,0.002507407307263915,D
5d841dbe-542a-11ea-b1db-000d3a38a36f,8.0,1170.0,146.25,1170.0,0.024531553777007126,A
a9dfb8d6-befa-11ea-a18f-000d3a38a36f,7.0,900.9300000000001,128.70428571428573,900.9300000000001,0.018664364593899887,A
d086b176-ab35-11e9-a2fc-000d3a38a36f,4.0,607.67,151.9175,607.67,0.012269701867330483,B
237c589a-9dad-11e9-9897-000d3a38a36f,22.0,2137.3599999999997,97.15272727272726,2137.3599999999997,0.04562526221039107,A
95a55bd6-b19a-11ea-b736-000d3a38a36f,7.0,917.8799999999999,131.12571428571428,917.88,0.019033966766768162,A
217b6a54-edfd-11e9-9346-000d3a38a36f,2.0,464.96000000000004,232.48000000000002,464.96000000000004,0.009157847820720925,C
68caf234-b118-11e9-9757-000d3a38a36f,3.0,549.89,183.29666666666665,549.89,0.011009783663889236,B
f349eb80-f340-11e9-9346-000d3a38a36f,10.0,1444.5,144.45,1444.5,0.03051714648805978,A
e305a27a-a41a-11e9-a2fc-000d3a38a36f,7.0,879.72,125.67428571428572,879.72,0.01820187125546117,B
97e5021a-1e66-11ea-aa32-000d3a38a36f,2.0,353.91,176.955,353.91,0.006736353938890697,C
b7ebe986-9d86-11e9-9897-000d3a38a36f,19.0,2301.9799999999996,121.15684210526314,2301.9799999999996,0.049214873401988476,A
